# mode	eigenvalue	frequency_thz
364	0.04333796260228743	0.33132512993389834
365	0.04340232748477985	0.33157107816839104
366	0.04347774365876632	0.33185902319835664
367	0.04352549165925634	0.3320411998176797
368	0.04355633362092794	0.3321588204126932
369	0.043619894737076594	0.33240108929733164
370	0.04372141999311102	0.33278769605247804
371	0.043777440005125866	0.3330008273144236
372	0.04387722261024662	0.33338011830884834
373	0.04392369916644091	0.3335566365338772
374	0.04408582025352144	0.3341716434511529
375	0.04414726682190053	0.33440444563861815
376	0.04418935593085066	0.33456381487145365
377	0.044251026077485954	0.33479719014308706
378	0.044295263421613496	0.3349644951773994
379	0.04442833719300022	0.33546727534929965
380	0.044467659240604376	0.33561569799471475
381	0.044509075729522	0.33577195525013986
382	0.04461656914828769	0.3361771704669631
383	0.04465756014977571	0.3363315646247698
