# mode	eigenvalue	frequency_thz
229	0.0062276801263530515	0.12559816101022472
230	0.006268428921358097	0.12600839635807512
231	0.006289003126519274	0.1262150190081891
232	0.00631801579336341	0.12650581396479235
233	0.006324216313774257	0.12656787534197103
234	0.00635938481362593	0.1269193047546705
235	0.006372088101642575	0.1270460063279045
236	0.0064059519732508575	0.12738314610948803
237	0.00642423791684565	0.1275648256730405
238	0.006440980359408741	0.127730943202682
239	0.006446427937668301	0.12778494719012334
240	0.006483668151888318	0.1281535145558321
241	0.0065119634464871415	0.1284328467003016
242	0.006534837364259493	0.12865821552525905
243	0.006545915001047147	0.12876721789312615
244	0.00657112275206651	0.12901491535172968
245	0.006628008860914631	0.12957215202463926
246	0.006640997970779292	0.12969905311896573
247	0.00666583024581788	0.12994131470577044
248	0.006674106334779627	0.13002195524491106
249	0.006689760626873321	0.13017435089457433
250	0.006726965183402521	0.13053582601518635
251	0.006729489822025465	0.1305603188484459
252	0.006747319645108897	0.13073316460369622
253	0.006763673858184532	0.13089150481589898
254	0.006789597158788926	0.13114210048844738
255	0.00682004466410251	0.13143582065967369
256	0.006828571531223629	0.13151795983524908
257	0.00683538148150951	0.13158352315096264
258	0.006853676451236812	0.13175949781523422
259	0.006867424013914582	0.13189157762193332
260	0.006885610385360831	0.132066100361318
261	0.006918058428136586	0.1323769115714558
262	0.006927125125419222	0.13246362870507158
263	0.006959912671661413	0.1327767477934048
264	0.0069832570593506395	0.13299923601064711
265	0.007001796117211251	0.1331756612958363
266	0.007024680099481219	0.1333931128876391
267	0.007045897356161996	0.13359441045525255
268	0.007063672733354345	0.13376282017557234
269	0.007085942219498768	0.13397350980221234
270	0.007114584070294353	0.13424400166993106
271	0.007130250180925025	0.13439172112215267
272	0.007159585362733524	0.1346678936858379
273	0.007163554117341316	0.13470521356890683
274	0.007197807697405952	0.13502688582122524
275	0.007216257656899945	0.1351998305766189
276	0.007238980637872449	0.13541252590202565
277	0.007252781707121224	0.1355415459848907
278	0.007308988899711346	0.1360657384137702
279	0.00731356665929948	0.13610834203158176
280	0.007323396924034995	0.13619978385466566
281	0.007354708966684665	0.13649064236303216
282	0.007384310120505063	0.13676503957976835
283	0.007388923667191835	0.13680775673015388
284	0.0074383609297236026	0.13726466533844073
285	0.007444557590091751	0.13732182883488633
286	0.007453946865010718	0.13740839852707099
287	0.007489844786266317	0.13773887789075276
288	0.007492751662868172	0.1377656041508776
289	0.0075124039560942575	0.1379461544492899
290	0.007525287040986792	0.13806438629355336
291	0.0075570632205017195	0.13835557367032755
292	0.007586796097306788	0.1386274829261716
293	0.007606600590031358	0.138808300863351
294	0.007641752980348774	0.1391286686253836
295	0.007662380068756649	0.13931631440288814
296	0.007689706943826642	0.1395645199970671
297	0.0077160831443268355	0.13980367283587908
298	0.007727759688047902	0.13990941344019167
299	0.00774833151233934	0.14009551387845637
300	0.0077658994702903	0.1402542447351537
301	0.00777528108909258	0.1403389364512743
302	0.0077921235107784375	0.14049085179044546
303	0.007797401036436986	0.1405384202468144
304	0.007824616246129845	0.14078346670320668
305	0.007847489173610948	0.14098908574473662
306	0.00787099725511402	0.14120010256807028
307	0.007899677399562448	0.14145711936775177
